Date,Category,Value,Products,Sales,Region
2024-08-24,B,15,product1,172,East
2024-12-04,B,50,product4,701,East
2025-01-30,A,20,product3,272,South
2024-08-04,A,92,product5,128,North
2025-05-25,B,23,product2,254,North
2025-05-20,B,63,product4,392,East
2024-07-17,B,83,product3,391,East
2025-03-31,B,79,product2,816,North
2024-09-12,B,91,product3,604,South
2025-03-03,A,73,product3,577,South
2024-07-06,C,13,product3,313,West
2024-08-07,A,8,product2,243,South
2025-03-21,C,69,product2,135,South
2025-03-21,A,89,product5,218,South
2024-08-03,C,13,product1,335,South
2024-11-21,C,60,product4,692,North
2025-02-27,A,9,product4,513,South
2025-03-22,B,50,product4,927,South
2025-04-29,C,32,product5,217,North
2024-11-30,B,31,product4,687,West
2024-11-13,A,87,product2,790,North
2024-11-30,C,79,product2,782,North
2024-11-22,B,52,product2,154,East
2024-11-21,B,29,product2,572,South
2024-08-02,C,54,product1,337,South
2024-10-14,C,62,product2,979,South
2024-11-05,A,5,product4,192,East
2024-06-29,A,39,product2,461,North
2025-04-25,B,37,product3,730,North
2025-04-02,C,89,product2,746,South
2024-09-29,B,20,product1,774,West
2024-08-31,C,18,product1,775,South
2024-08-09,C,65,product4,695,West
2024-11-22,C,32,product1,139,East
2024-12-03,A,30,product5,617,West
2024-08-17,B,33,product1,127,North
2024-10-08,C,10,product5,465,South
2024-06-29,C,16,product5,105,South
2024-09-03,B,62,product5,150,South
2025-04-20,B,32,product3,287,South
2025-04-12,C,91,product4,822,West
2024-09-01,A,60,product3,751,West
2024-07-28,C,82,product3,821,East
2025-05-29,C,33,product5,253,West
2024-10-28,A,46,product3,119,East
2024-11-07,A,85,product3,264,West
2024-12-03,A,83,product5,804,West
2024-10-23,C,20,product2,147,East
2025-03-28,B,6,product4,735,North
2024-08-25,A,45,product1,974,East
2025-02-16,C,88,product2,804,West
2024-12-31,C,36,product3,305,West
2025-03-27,A,60,product1,360,East
2024-11-09,C,5,product3,189,North
2025-02-12,B,9,product3,357,North
2024-11-11,C,17,product1,332,South
2025-01-02,C,63,product4,685,East
2025-04-04,C,91,product5,123,North
2024-08-15,B,33,product5,384,North
2024-11-27,A,87,product2,157,South
2025-02-05,B,42,product2,1000,East
2024-12-18,C,43,product5,879,South
2024-08-05,C,11,product3,841,West
2025-06-14,B,60,product2,621,North
2024-09-14,B,5,product5,112,South
2025-01-11,C,32,product2,515,East
2024-12-05,A,62,product2,605,South
2025-04-21,A,20,product4,496,North
2025-01-20,A,96,product1,243,East
2025-04-01,A,31,product1,788,North
2025-04-30,A,38,product5,972,East
2025-04-02,B,83,product1,484,South
2025-04-09,C,93,product4,442,West
2025-01-12,C,68,product2,728,East
2025-04-15,A,90,product2,561,South
2025-01-19,A,23,product1,803,East
2024-09-18,C,64,product3,994,South
2024-12-21,A,57,product3,362,South
2025-04-09,C,75,product3,369,West
2025-01-27,B,43,product4,582,West
2024-07-17,C,99,product4,670,West
2024-08-29,B,65,product2,234,North
2024-11-24,C,89,product1,980,West
2024-10-18,A,11,product5,509,West
2025-05-12,B,58,product3,542,South
2024-09-23,B,38,product4,851,South
2024-07-18,B,21,product4,758,East
2025-02-11,B,25,product5,180,South
2024-11-17,C,57,product2,841,West
2025-04-13,B,12,product2,413,South
2025-05-07,A,80,product5,367,East
2024-12-04,C,16,product1,980,North
2024-06-15,B,42,product3,151,South
2025-03-03,B,97,product5,497,West
2025-04-01,A,57,product5,964,South
2025-05-23,A,91,product2,673,South
2024-12-10,A,66,product1,906,East
2024-10-15,B,68,product2,570,North
2025-04-17,B,13,product4,306,West
